2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 117
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 74
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 218
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 23
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 1
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 67
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 115
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 51
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 155
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 216
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 193
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 221
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 78
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 3
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 103
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 246
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 239
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 40
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 164
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 175
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 80
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 31
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 75
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 272
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 271
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 208
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 84
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 32
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 136
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 43
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 234
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 210
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 54
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 251
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 50
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_11_piece0 on cssmpi8h.uwb.edu:34382 in memory (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_11_piece0 on 10.158.82.68:41061 in memory (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 47
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 243
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 257
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 268
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 26
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 214
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 248
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 124
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 194
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 105
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 170
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 0
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 6
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 21
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 255
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 17
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 226
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 99
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 106
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 237
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 56
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 60
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 134
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 76
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 147
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 171
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 130
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 131
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 215
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 33
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 20
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 209
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 141
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 201
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 168
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 64
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 133
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 140
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 109
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 204
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 45
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 241
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 263
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 262
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 270
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 16
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 195
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 249
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 189
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 98
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 149
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 129
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 132
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 146
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 96
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 71
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 266
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_1_piece0 on cssmpi8h.uwb.edu:34382 in memory (size: 2.5 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_1_piece0 on 10.158.82.68:41061 in memory (size: 2.5 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 252
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_6_piece0 on cssmpi8h.uwb.edu:34382 in memory (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_6_piece0 on 10.158.82.68:41061 in memory (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 238
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 108
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 87
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 70
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 244
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 183
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 235
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 254
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 232
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 59
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 177
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 202
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 157
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 220
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 180
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 113
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 72
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 102
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 122
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 118
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 66
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 65
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 28
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 12
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_8_piece0 on cssmpi8h.uwb.edu:34382 in memory (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_8_piece0 on 10.158.82.68:41061 in memory (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 152
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 174
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 250
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 116
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 227
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 159
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 163
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 217
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 8
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 267
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 61
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 126
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_3_piece0 on cssmpi8h.uwb.edu:34382 in memory (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_3_piece0 on 10.158.82.68:41061 in memory (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 154
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 225
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 197
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 9
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 187
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 15
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 93
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 104
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 73
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 10
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 52
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 29
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 148
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 77
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 190
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 229
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 46
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 62
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 82
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 206
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 212
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 205
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 121
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 86
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 273
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 85
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 37
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 57
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 119
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 101
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 233
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 142
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 107
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 111
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 269
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 49
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 14
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 18
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 176
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 242
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 81
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_5_piece0 on 10.158.82.68:41061 in memory (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  BlockManagerInfo:54 - Removed broadcast_5_piece0 on cssmpi8h.uwb.edu:34382 in memory (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 41
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 256
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 186
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 191
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 27
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 35
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 95
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 19
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 68
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 259
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 11
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 160
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 236
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 265
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 34
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 53
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 2
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 138
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 114
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 196
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 24
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 36
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 260
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 169
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 5
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 42
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 184
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 7
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 188
2024-11-19 18:23:54 INFO  ContextCleaner:54 - Cleaned accumulator 198
2024-11-19 18:23:56 INFO  TaskSetManager:54 - Starting task 1.0 in stage 27.0 (TID 25, 10.158.82.68, executor 0, partition 1, NODE_LOCAL, 7653 bytes)
2024-11-19 18:23:56 INFO  TaskSetManager:54 - Finished task 0.0 in stage 27.0 (TID 24) in 2222 ms on 10.158.82.68 (executor 0) (1/2)
2024-11-19 18:23:57 INFO  TaskSetManager:54 - Finished task 1.0 in stage 27.0 (TID 25) in 668 ms on 10.158.82.68 (executor 0) (2/2)
2024-11-19 18:23:57 INFO  TaskSchedulerImpl:54 - Removed TaskSet 27.0, whose tasks have all completed, from pool 
2024-11-19 18:23:57 INFO  DAGScheduler:54 - ResultStage 27 (count at ShortestPath.java:21) finished in 2.914 s
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Job 6 finished: count at ShortestPath.java:21, took 8.211591 s
2024-11-19 18:23:57 INFO  SparkContext:54 - Starting job: count at ShortestPath.java:21
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Registering RDD 28 (flatMapToPair at ShortestPath.java:66)
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Got job 7 (count at ShortestPath.java:21) with 2 output partitions
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Final stage: ResultStage 35 (count at ShortestPath.java:21)
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 34)
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 34)
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 34 (MapPartitionsRDD[28] at flatMapToPair at ShortestPath.java:66), which has no missing parents
2024-11-19 18:23:57 INFO  MemoryStore:54 - Block broadcast_14 stored as values in memory (estimated size 3.8 KB, free 366.0 MB)
2024-11-19 18:23:57 INFO  MemoryStore:54 - Block broadcast_14_piece0 stored as bytes in memory (estimated size 2.1 KB, free 366.0 MB)
2024-11-19 18:23:57 INFO  BlockManagerInfo:54 - Added broadcast_14_piece0 in memory on cssmpi8h.uwb.edu:34382 (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:23:57 INFO  SparkContext:54 - Created broadcast 14 from broadcast at DAGScheduler.scala:1039
2024-11-19 18:23:57 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ShuffleMapStage 34 (MapPartitionsRDD[28] at flatMapToPair at ShortestPath.java:66) (first 15 tasks are for partitions Vector(0, 1))
2024-11-19 18:23:57 INFO  TaskSchedulerImpl:54 - Adding task set 34.0 with 2 tasks
2024-11-19 18:23:57 INFO  TaskSetManager:54 - Starting task 0.0 in stage 34.0 (TID 26, 10.158.82.68, executor 0, partition 0, NODE_LOCAL, 7642 bytes)
2024-11-19 18:23:57 INFO  BlockManagerInfo:54 - Added broadcast_14_piece0 in memory on 10.158.82.68:41061 (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:24:00 INFO  TaskSetManager:54 - Starting task 1.0 in stage 34.0 (TID 27, 10.158.82.68, executor 0, partition 1, NODE_LOCAL, 7642 bytes)
2024-11-19 18:24:00 INFO  TaskSetManager:54 - Finished task 0.0 in stage 34.0 (TID 26) in 3328 ms on 10.158.82.68 (executor 0) (1/2)
2024-11-19 18:24:02 INFO  TaskSetManager:54 - Finished task 1.0 in stage 34.0 (TID 27) in 1767 ms on 10.158.82.68 (executor 0) (2/2)
2024-11-19 18:24:02 INFO  TaskSchedulerImpl:54 - Removed TaskSet 34.0, whose tasks have all completed, from pool 
2024-11-19 18:24:02 INFO  DAGScheduler:54 - ShuffleMapStage 34 (flatMapToPair at ShortestPath.java:66) finished in 5.100 s
2024-11-19 18:24:02 INFO  DAGScheduler:54 - looking for newly runnable stages
2024-11-19 18:24:02 INFO  DAGScheduler:54 - running: Set()
2024-11-19 18:24:02 INFO  DAGScheduler:54 - waiting: Set(ResultStage 35)
2024-11-19 18:24:02 INFO  DAGScheduler:54 - failed: Set()
2024-11-19 18:24:02 INFO  DAGScheduler:54 - Submitting ResultStage 35 (MapPartitionsRDD[31] at filter at ShortestPath.java:21), which has no missing parents
2024-11-19 18:24:02 INFO  MemoryStore:54 - Block broadcast_15 stored as values in memory (estimated size 4.3 KB, free 366.0 MB)
2024-11-19 18:24:02 INFO  MemoryStore:54 - Block broadcast_15_piece0 stored as bytes in memory (estimated size 2.4 KB, free 366.0 MB)
2024-11-19 18:24:02 INFO  BlockManagerInfo:54 - Added broadcast_15_piece0 in memory on cssmpi8h.uwb.edu:34382 (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:24:02 INFO  SparkContext:54 - Created broadcast 15 from broadcast at DAGScheduler.scala:1039
2024-11-19 18:24:02 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 35 (MapPartitionsRDD[31] at filter at ShortestPath.java:21) (first 15 tasks are for partitions Vector(0, 1))
2024-11-19 18:24:02 INFO  TaskSchedulerImpl:54 - Adding task set 35.0 with 2 tasks
2024-11-19 18:24:02 INFO  TaskSetManager:54 - Starting task 0.0 in stage 35.0 (TID 28, 10.158.82.68, executor 0, partition 0, NODE_LOCAL, 7653 bytes)
2024-11-19 18:24:02 INFO  BlockManagerInfo:54 - Added broadcast_15_piece0 in memory on 10.158.82.68:41061 (size: 2.4 KB, free: 366.3 MB)
2024-11-19 18:24:02 INFO  MapOutputTrackerMasterEndpoint:54 - Asked to send map output locations for shuffle 6 to 10.158.82.68:38930
2024-11-19 18:24:04 INFO  TaskSetManager:54 - Starting task 1.0 in stage 35.0 (TID 29, 10.158.82.68, executor 0, partition 1, NODE_LOCAL, 7653 bytes)
2024-11-19 18:24:04 INFO  TaskSetManager:54 - Finished task 0.0 in stage 35.0 (TID 28) in 2153 ms on 10.158.82.68 (executor 0) (1/2)
2024-11-19 18:24:05 INFO  TaskSetManager:54 - Finished task 1.0 in stage 35.0 (TID 29) in 658 ms on 10.158.82.68 (executor 0) (2/2)
2024-11-19 18:24:05 INFO  TaskSchedulerImpl:54 - Removed TaskSet 35.0, whose tasks have all completed, from pool 
2024-11-19 18:24:05 INFO  DAGScheduler:54 - ResultStage 35 (count at ShortestPath.java:21) finished in 2.818 s
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Job 7 finished: count at ShortestPath.java:21, took 7.924745 s
2024-11-19 18:24:05 INFO  SparkContext:54 - Starting job: count at ShortestPath.java:21
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Registering RDD 32 (flatMapToPair at ShortestPath.java:66)
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Got job 8 (count at ShortestPath.java:21) with 2 output partitions
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Final stage: ResultStage 44 (count at ShortestPath.java:21)
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 43)
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 43)
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 43 (MapPartitionsRDD[32] at flatMapToPair at ShortestPath.java:66), which has no missing parents
2024-11-19 18:24:05 INFO  MemoryStore:54 - Block broadcast_16 stored as values in memory (estimated size 3.8 KB, free 366.0 MB)
2024-11-19 18:24:05 INFO  MemoryStore:54 - Block broadcast_16_piece0 stored as bytes in memory (estimated size 2.1 KB, free 366.0 MB)
2024-11-19 18:24:05 INFO  BlockManagerInfo:54 - Added broadcast_16_piece0 in memory on cssmpi8h.uwb.edu:34382 (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:24:05 INFO  SparkContext:54 - Created broadcast 16 from broadcast at DAGScheduler.scala:1039
2024-11-19 18:24:05 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ShuffleMapStage 43 (MapPartitionsRDD[32] at flatMapToPair at ShortestPath.java:66) (first 15 tasks are for partitions Vector(0, 1))
2024-11-19 18:24:05 INFO  TaskSchedulerImpl:54 - Adding task set 43.0 with 2 tasks
2024-11-19 18:24:05 INFO  TaskSetManager:54 - Starting task 0.0 in stage 43.0 (TID 30, 10.158.82.68, executor 0, partition 0, NODE_LOCAL, 7642 bytes)
2024-11-19 18:24:05 INFO  BlockManagerInfo:54 - Added broadcast_16_piece0 in memory on 10.158.82.68:41061 (size: 2.1 KB, free: 366.3 MB)
2024-11-19 18:24:09 INFO  TaskSetManager:54 - Starting task 1.0 in stage 43.0 (TID 31, 10.158.82.68, executor 0, partition 1, NODE_LOCAL, 7642 bytes)
2024-11-19 18:24:09 INFO  TaskSetManager:54 - Finished task 0.0 in stage 43.0 (TID 30) in 3504 ms on 10.158.82.68 (executor 0) (1/2)
2024-11-19 18:24:10 INFO  TaskSetManager:54 - Finished task 1.0 in stage 43.0 (TID 31) in 1810 ms on 10.158.82.68 (executor 0) (2/2)
2024-11-19 18:24:10 INFO  TaskSchedulerImpl:54 - Removed TaskSet 43.0, whose tasks have all completed, from pool 
2024-11-19 18:24:10 INFO  DAGScheduler:54 - ShuffleMapStage 43 (flatMapToPair at ShortestPath.java:66) finished in 5.320 s
2024-11-19 18:24:10 INFO  DAGScheduler:54 - looking for newly runnable stages
2024-11-19 18:24:10 INFO  DAGScheduler:54 - running: Set()
2024-11-19 18:24:10 INFO  DAGScheduler:54 - waiting: Set(ResultStage 44)
2024-11-19 18:24:10 INFO  DAGScheduler:54 - failed: Set()
2024-11-19 18:24:10 INFO  DAGScheduler:54 - Submitting ResultStage 44 (MapPartitionsRDD[35] at filter at ShortestPath.java:21), which has no missing parents
2024-11-19 18:24:10 INFO  MemoryStore:54 - Block broadcast_17 stored as values in memory (estimated size 4.3 KB, free 366.0 MB)
2024-11-19 18:24:10 INFO  MemoryStore:54 - Block broadcast_17_piece0 stored as bytes in memory (estimated size 2.4 KB, free 366.0 MB)
